"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
-0.568668732818502,-1.23132342155804,0.398130155451956,0.762586512418318,-0.357298854504253,-1.37651921373083,1.07785032320562,-0.759845657357593,-0.940611295179737,0.463658648401867,0.772086304393126,2.1854379064735,-1.5762335600693,-0.681509514802608,-0.589018101666963,-1.34670719045078,-0.0819917440431946,-1.24269361449976,-0.558500300160839,-1.01785480180753
-0.135178615123832,0.983895570053379,-0.407528579269772,1.11143108073063,-1.14681413611837,0.167679934469767,-1.19897438250787,1.14895910322903,0.634702931419534,0.0747783326935444,-0.140839387157354,-0.0128280098786072,0.742589845818649,-1.22010109142514,-0.44393142602891,1.1719354256206,1.15626342259789,-1.53501873647929,-0.636660846087287,-1.39019098922727
1.1780869965732,0.219924803660651,1.32425863017727,-0.923206952829831,-0.517420483593623,1.58462907915972,0.216637035184711,-0.84247625893675,-0.0624884823283309,-0.48683623583544,0.393093925514259,-0.305308925970688,2.14232339810565,-0.708912991624368,0.0599965734692298,-1.9087363449263,0.486796336752512,-0.524540013110409,2.78138713385586,-1.48862930913481
-1.52356680042976,-1.46725002909224,-0.70123166924692,0.164341838427956,-0.362123772578272,1.67788895297625,0.143087029788927,0.391413340392769,0.182837867691791,0.748910820862606,0.224218574159447,-0.584213460652307,2.08977295667316,-0.748679597841446,0.0822329488652121,-1.00439081062399,0.95884866279506,-0.0185273854581721,-1.95725587639345,-1.40604463352557
0.593946187628422,0.521022742648139,-0.580614304240536,1.15482518709727,2.35055432578911,0.488296698394955,-1.06575009105298,0.891377242318638,1.10364101842281,0.464234580889638,0.0235419851685809,0.771268501872661,0.169794327127524,0.57607752614667,0.758397523687175,0.676687513659109,0.177792371188778,-1.56814717115897,0.142527896359,-1.49623548221371
0.332950371213518,-0.158754604716016,-1.00107218102542,-0.0565214245264898,2.44653137569996,0.878673262560324,-0.428623410701779,-1.33525871255432,1.75203561864876,0.129420458393473,-0.622962659764788,2.1061893617618,-0.107877788921055,-0.0520994639309632,0.539662990903339,1.15232174421702,0.292250881034058,0.467851674195392,0.664498798923618,0.686145924102054
1.06309983727636,1.4645873119698,-0.668178606753393,-2.12936064823465,-0.166703279484276,-0.144874874029881,-0.656179476771346,0.398123477834933,-0.953816460135553,-0.815460651610283,1.26200938062639,0.412157036847037,0.18199449457932,-0.630337173595477,0.776647646532491,-1.73275991756331,-2.11334068465336,-0.667828863981452,-0.478627492484917,-0.236761630680826
-0.304183923634301,-0.766081999604665,0.945184953373082,0.344845762099456,-1.04366743906189,0.468971760074208,0.959394326857613,-0.111586802948826,1.64408045682029,-0.0401504517354262,-0.405774042775771,-0.261264878093957,1.14592817832429,-0.898336065510746,0.132171664674437,0.601308856586064,-0.538047910821091,0.311082359587522,1.18368958312197,1.99914242920796
0.370018809916288,-0.430211753928547,0.433702149545162,-1.90495544558553,-1.97293493407467,0.376235477129484,1.55605263610222,0.675743916642286,-0.866733529450919,0.781416977680249,0.666763771442479,2.07378364600369,1.47729882260241,1.51268587551728,-0.806865299790739,0.341650314074502,1.01402558475317,0.142551004168543,0.805437291322411,0.633238682895559
0.267098790772231,-0.926109497377437,1.00515921767704,-0.811170153140217,0.514671633438029,-0.761040275056481,-1.04079643378825,-0.788597935379218,0.266352192194765,0.676452747462629,0.164639154530128,-0.778830223440943,0.40794415253402,-0.236749292754605,0.449350085786593,-0.0352810090657197,0.101269641473852,-0.374034720730812,0.0533177579003455,1.64819754690779
-0.54252003099165,-0.17710396143654,-0.390118664053679,1.3240043212996,-1.09057358373486,-0.293294933750864,0.930572408540247,-0.0869863340574937,0.222370494855364,-0.482652525567947,1.78152447478717,1.1315325132809,1.11427873521406,-1.2488034215964,0.41264145683315,-0.626165019795731,-1.21870737154808,-1.94492637603576,-1.1673464152494,0.502718643389684
1.20786780598317,0.402011779486338,0.376370291774648,0.615636849302674,2.28465932554436,-0.134841264407518,-0.0754459310121911,1.38228400775579,-0.276908509892329,-0.669113467963509,0.711213964323878,-0.421345128083654,-0.0270758439935565,-0.430009336385521,-0.403614049111987,-0.855971209746084,-0.958376792791154,-1.59768131407039,0.323350155867517,0.845467412356198
1.16040261569495,-0.731748173119606,0.244164924486494,1.09166895553536,-0.885617572657959,1.39384581617302,-1.96719534905096,0.168490163808026,1.39425304101804,0.512801321922257,-0.33769115586237,-1.02174737001973,0.497722203347278,0.0932994364677102,-0.38808827747742,0.151777841973793,-0.555797484605983,-2.54065786097916,-0.320783022434152,0.467247395729231
0.700213649514998,0.830373167981674,-1.42625734238254,0.306604861513632,0.111106429745722,-1.03698868969829,-0.755903642645193,0.823190948275118,-0.658911999778006,1.04890992895349,-0.00914895226735463,1.21830537874678,1.18564001363487,0.833041088710478,1.09518774784029,1.20637269384613,2.12187591164329,1.36204724954097,-0.885950264101112,-0.402055063696625
1.58683345454085,-1.20808278630446,1.77842928747545,-0.110158762482857,3.81027668071067,-2.11433514780366,0.461149160506762,-0.220894597616442,0.660531280513291,0.121058163102937,-0.125309208413434,-1.79976067489539,3.63957362674029,-0.0849324781188742,1.34048004305313,-1.48857788320267,-0.179589987560952,-0.360666003351832,0.151278171838043,0.923526703253396
0.558486425565304,-1.04798441280774,0.134447660933676,-0.924312773127284,-1.10890999794325,0.768278218204398,0.145106631047872,-1.02939165471471,-0.0132557001432984,-0.313292885379532,-2.0908460969723,-0.308249938350721,-0.05400259559406,0.111853039012255,0.114405546675648,-1.05037412306876,-0.644735408242739,1.93639731086409,0.57936347204544,-0.0080556407117813
-1.27659220845804,1.44115770684428,0.765598999157864,1.5929137537192,0.307566624421454,-0.816160620753485,-2.44231132108142,-0.0109256908471287,-0.931480298730843,-0.88067073001145,1.69739389482068,0.0155152433487359,-0.668147316886616,-1.03943594284897,-0.392264620281621,1.63787411690859,-2.09258377175654,-1.45588379753146,-0.0791668261764699,1.03378423761425
-0.573265414236886,-1.01584746530465,0.955136676908982,0.0450105981218803,-1.10689447222516,-0.436106923160574,0.580318685451573,-1.22499115544077,1.21468914346638,-0.419286891272189,1.06388115448751,-0.442317718666929,0.445807957415336,0.796422813520926,1.65235784319754,-1.20733418120328,-1.90187083769886,1.48190570829728,0.848767635305161,-0.799126981726699
-1.22461261489836,0.411974712317515,-0.0505657014422701,-0.715128400667883,0.34765364882196,0.904705031282809,0.655051998486745,-2.59611138844997,-2.08834036550883,-1.4827516780218,-0.766616636225272,-1.63800773288119,-0.405825246363776,0.0999033761579581,-1.24369760877461,-2.62615508460277,1.22225027632159,1.0761196360479,-2.51103348713237,1.00423302095334
-0.473400636439312,-0.38107605110892,-0.305815419766971,0.865223099717138,-0.873264535062044,-0.763086264548317,-0.304508837259419,1.16912259199149,-0.526152469412621,-0.697318199400121,0.38200755917038,-0.641401156182851,0.635283144521572,0.736959753190812,-0.911925870779559,0.0174632661510191,-0.851220441380158,-0.757488401365975,0.738477114377377,-0.311973356192691
